date,pounds,kilograms,delta_pounds,delta_kilograms
2023-01-19,245,111,245,111
2023-01-20,248,112,3,1
2023-01-21,249,113,1,1
2023-01-23,248,112,-1,-1
2023-01-24,249,113,1,1
2023-01-25,246,112,-3,-1
2023-01-26,247,112,1,0
2023-01-27,247,112,0,0
2023-01-29,247,112,0,0
2023-02-01,248,112,1,0
2023-02-02,247,112,-1,0
2023-02-03,246,112,-1,0
2023-02-05,246,112,0,0
2023-02-06,246,112,0,0
2023-02-07,247,112,1,0
2023-02-08,247,112,0,0
2023-02-10,245,111,-2,-1
2023-02-11,245,111,0,0
2023-02-13,245,111,0,0
2023-02-14,245,111,0,0
2023-02-15,245,111,0,0
2023-02-16,246,112,1,1
2023-02-17,246,112,0,0
2023-02-18,246,112,0,0
2023-02-20,247,112,1,0
2023-02-21,247,112,0,0
2023-02-22,247,112,0,0
2023-02-23,249,113,2,1
2023-02-24,249,113,0,0
2023-02-27,249,113,0,0
2023-02-28,249,113,0,0
2023-03-01,249,113,0,0
2023-03-02,249,113,0,0
2023-03-03,254,115,5,2
2023-03-06,250,113,-4,-2
2023-03-07,250,113,0,0
2023-03-08,250,113,0,0
2023-03-09,250,113,0,0
2023-03-10,252,114,2,1
2023-03-11,255,116,3,2
